vehicle_id,start_step,end_step,duration_s,is_cs_stop,cs_id
ev_1,40,84,44.0,False,
ev_0,88,128,40.0,False,
ev_2,107,135,28.0,False,
ev_0,163,173,10.0,False,
ev_1,107,207,100.0,False,
ev_4,134,214,80.0,False,
ev_0,198,236,38.0,False,
ev_1,233,279,46.0,False,
ev_0,266,280,14.0,False,
ev_2,220,290,70.0,False,
ev_4,258,300,42.0,False,
ev_0,298,328,30.0,False,
ev_4,322,348,26.0,False,
ev_3,48,348,300.0,False,
ev_2,304,352,48.0,False,
ev_0,345,355,10.0,False,
ev_1,307,391,84.0,False,
ev_4,371,439,68.0,False,
ev_1,409,459,50.0,False,
ev_3,408,480,72.0,False,
ev_4,453,541,88.0,False,
ev_1,477,543,66.0,False,
ev_3,504,560,56.0,False,
ev_4,555,615,60.0,False,
ev_3,582,646,64.0,False,
ev_0,388,688,300.0,False,
ev_3,654,750,96.0,False,
ev_0,726,812,86.0,False,
ev_3,765,841,76.0,False,
ev_0,840,858,18.0,False,
ev_3,888,940,52.0,False,
ev_4,646,946,300.0,False,
ev_0,906,980,74.0,False,
ev_4,964,1000,36.0,False,
ev_0,995,1053,58.0,False,
ev_4,1031,1109,78.0,False,
ev_0,1070,1132,62.0,False,
ev_4,1127,1219,92.0,False,
